"SurveyID","nb_species","aesthe_survey","aesthe_SR_survey","mean_AE","var_AE","ske_AE","kur_AE"
"912341925",12,1882.81226987411,1968.69006049611,-0.00405471184723161,0.000156004048746607,-0.237419440620023,2.29234266736584
"912341926",4,1535.593939582,1572.73281143487,-0.00796583763214566,0.000168162218769145,0.670935707069228,1.5
"912341927",4,1577.77517486875,1572.73281143487,0.000800246779451957,0.000200930054109117,-0.212606876437118,1.70581652772669
"912341928",10,1781.9359499599,1896.67490607898,-0.0069335464439556,0.000225383257590542,-0.107942471468608,2.24663274561969
"912341929",9,1748.58682785648,1856.26587460569,-0.00663988230418668,0.000261114300238463,0.687288646802651,1.81300905085912
"912341930",13,1912.35929590714,2001.16379457045,-0.0037825996136676,0.00021467759248535,0.939947279456206,3.70747636735331
"912341931",14,1744.67382892167,2031.70713799962,-0.0108791981192363,0.000264183203643777,0.200527758737518,1.73147206510137
"912341932",10,1687.6840874439,1896.67490607898,-0.0116745076944377,8.8319619629619e-05,0.154393787184756,1.8240700511471
"912341933",9,1713.27359702012,1856.26587460569,-0.0089067723188607,0.000102485334400683,0.234091902135419,1.90318383206157
"912341934",15,1964.44037329401,2060.56118614118,-0.00341221133612395,0.00011284416338773,-0.191471818271153,2.56853065464813
"912341935",19,1874.97466497412,2162.56636020013,-0.00792780549075187,0.000178458627650363,-0.187942859963303,2.11504097162618
"912341936",12,1879.94403155863,1968.69006049611,-0.0041933065195335,0.000143374390660065,-0.0269989251805971,2.17897115908292
"912341937",10,1750.11373830247,1896.67490607898,-0.00804215244756685,0.000244812397707524,0.188191833000249,1.72317183420301
"912341939",15,1918.17826176715,2060.56118614118,-0.00511446089512603,0.000140752451596387,-0.0468446254188413,2.2099139644165
"912341940",20,2021.82968805813,2185.35845629437,-0.00409352530065768,0.000103506548959919,-0.0425782682122232,2.5073677209037
"912341941",7,1676.41078182698,1763.32076508842,-0.00722053729192607,0.000121553566657689,-0.171536216448591,1.54416183734966
"912341942",7,1691.18253776762,1763.32076508842,-0.00696180314955739,9.23538058864043e-05,0.145766866159053,1.24524029138611
"912341943",12,1971.06300140519,1968.69006049611,0.000109510379722817,0.000100346615030147,-0.29976490859173,2.26078415552579
"912341944",7,1653.42632589809,1763.32076508842,-0.0107248556062861,0.000180979277026565,-0.0172401948307938,1.94704025466157
"912341945",4,1487.84425599883,1572.73281143487,-0.0138716215388115,0.00023609892871237,0.493632579973834,2.05038647996514
"912341946",6,1666.65794465648,1708.62817714657,-0.00414507040306776,0.000155582799054401,0.0241472613468809,1.07181900365385
"912341947",10,1903.52730716145,1896.67490607898,0.000360633888653142,0.000110725468717816,-0.362696297801259,2.11626978745336
"912341949",5,1572.14756091602,1646.12614877363,-0.00919643620890304,7.46313755110057e-05,0.538312337546242,1.58373597503725
"912341951",8,1709.13581459768,1812.11073017574,-0.00731305549139901,9.90293651866769e-05,-0.127816907548915,1.89279642431274
"912341953",10,1708.34388746239,1896.67490607898,-0.0116197654723081,0.000103663034122847,0.709934775532837,2.46361462921306
"912341954",7,1760.0034940262,1763.32076508842,-0.000313839222891931,0.00016336053458135,-0.204997497923282,1.69529255126812
"912341955",13,1885.94053219154,2001.16379457045,-0.00494185467300238,0.000167450989541113,-0.163907081194234,1.91952751531403
"912341956",4,1531.01582989643,1572.73281143487,-0.00672082355475418,0.000154746578224714,0.118827083789014,1.16389612775741
"912341957",5,1582.57876249347,1646.12614877363,-0.00787381883755278,0.000109203962744383,0.415058579939601,1.25309468832584
"912341958",3,1417.47543729498,1482.92019466158,-0.0150452733268249,0.000257487125179953,0.198028053689053,1.5
"912341959",10,1777.9430857157,1896.67490607898,-0.00646451773190746,0.000105194820042605,-0.304215362466808,1.95555290825525
"912341960",13,1894.78468794405,2001.16379457045,-0.0045519748056068,0.0001621908871695,-0.418495969732894,2.59107023195815
"912341961",11,1807.49123690069,1933.98659929558,-0.00676436411462681,0.000137028826325947,0.104316913323847,1.62439156663074
"912341962",3,1417.6193059716,1482.92019466158,-0.0150114429049718,0.000259200675590398,0.201108881349207,1.5
"912341963",15,1897.33677828165,2060.56118614118,-0.00550181059478639,0.000105800134263453,0.506990575940455,2.63346697397724
"912341964",19,1793.70586941768,2162.56636020013,-0.00984272886015239,0.000151855325115144,0.0639507298695805,3.06624210858404
"912341965",22,1903.68989776374,2228.3491786518,-0.00715758992799892,0.000115281611738994,0.12176946216829,2.70452156678814
"912341966",83,3570.99155187659,2923.1438046077,0.00241185084728055,0.00014804385901188,-0.0761258694625736,2.38793029894941
"912341969",84,3398.1879147756,2930.30814451558,0.00176350877412951,0.000146787770217809,-0.0991729347543478,2.5979748596128
"912341970",83,3363.4194506358,2923.1438046077,0.00169034298302216,0.000164648180089285,0.0954119283098432,2.66693096484952
"912342031",94,3701.12848077205,2998.45695239283,0.00226387054633532,0.000149359938976227,0.0343209432696254,2.40466861460013
"912342032",96,4124.52761001794,3011.38790884243,0.0033110570807891,0.000140230889670702,-0.0946212650365778,2.92805996013151
"912342033",104,3177.21330759276,3061.06104536539,0.000365126387457779,0.000152507526205258,-0.147015949643077,3.24792151887662
"912342034",95,3321.96596783904,3004.94950458202,0.00106697875119985,0.000182644480277371,-0.0483707735835703,2.67841369625184
"912342035",80,3184.39974381394,2901.2306171403,0.00117884569699737,0.000169383642932913,0.100919515243552,2.40674808693979
"912342036",5,1634.96993585279,1646.12614877363,-0.00170008064770845,0.000164706393183939,0.0248801949143889,1.43621279588087
"912342037",7,1713.95054303571,1763.32076508842,-0.00473297742887796,0.000126418042694297,0.585049229166569,1.893837165037
"912342038",9,1741.62499599267,1856.26587460569,-0.00796853654471624,0.000247130648650193,-0.655320965503076,2.69041461794605
"912342039",14,1745.34430550072,2031.70713799962,-0.0116865037227022,0.000154454636380107,0.0553155589848096,3.36586406376687
"912342040",5,1645.55132416712,1646.12614877363,-8.73148443422806e-05,0.000114128584320691,0.269150214532694,1.36270986148172
"912342041",7,1643.31607462749,1763.32076508842,-0.0117471054252226,0.000343062288889317,0.0196460389158852,1.80136686908038
"912342042",8,1676.86342359773,1812.11073017574,-0.0110810395007646,0.000288990747451166,-0.102443647959992,2.0643624912099
"912342043",9,1786.3878368663,1856.26587460569,-0.00479640784101449,8.96509794257492e-05,0.765499865065184,2.48984368125851
"912342044",8,1716.03583809323,1812.11073017574,-0.00778220422925659,0.000162404936921139,0.483093825505882,1.97230651093228
"912342045",12,1748.7723274861,1968.69006049611,-0.0107685784606118,0.000178333438330766,-0.144815672582471,3.07707645424569
"912342046",11,1802.65437107753,1933.98659929558,-0.00781369319180884,0.00019501457461661,-0.782776361555132,3.67357184028823
"912342047",13,1703.89818463901,2001.16379457045,-0.0134008527321102,0.000280015473323829,-0.189466398352295,2.05298404792404
"912342048",9,1779.02247094391,1856.26587460569,-0.00607183366893181,0.000156746279683991,0.10400057828251,1.91706961994182
"912342049",13,1752.0893075321,2001.16379457045,-0.0120836311613437,0.000200478471088115,0.0341855687842866,2.55909857282188
"912342052",8,1724.28524142766,1812.11073017574,-0.00709710047175388,0.000149660813391238,0.441979326411034,2.14303240231201
"912342053",8,1669.07350482936,1812.11073017574,-0.0117462328817725,0.000307791693237055,-0.217166752774538,2.37506063511642
"912342054",12,1711.93362124742,1968.69006049611,-0.0139744873334018,0.000276409839726013,-0.176487162477097,2.37096559873305
"912342055",4,1576.00905776471,1572.73281143487,0.00069366277035104,0.000118056425685089,0.475353895161408,1.5
"912342056",7,1709.36844262828,1763.32076508842,-0.0051791431881907,0.000166121887815259,0.0814951620082088,1.77906521959588
"912342057",10,1705.02171629714,1896.67490607898,-0.011836050681031,0.000304308260142427,-0.334814259281359,2.0104609094712
"912342058",6,1685.71285420381,1708.62817714657,-0.00270045594995617,0.000157896534330869,-0.206715530818154,1.9464129700955
"912342059",11,1813.77408398538,1933.98659929558,-0.00641736643110256,0.000120424112729213,0.228009856550014,2.10225204340577
"912342060",9,1799.12954715046,1856.26587460569,-0.00446627321251762,0.000129808777528398,0.0616181867336876,1.99265534906071
"912342061",10,1756.85247150808,1896.67490607898,-0.00850871822956331,0.000157331486304292,0.175796411627169,2.26914344737254
"912342062",7,1749.18076416561,1763.32076508842,-0.0013418810106621,8.27687473634513e-05,0.352500232500631,2.09573618608408
"912342063",8,1709.0324046028,1812.11073017574,-0.00836642143142775,0.000253173681030851,-0.595479868170578,2.86307296678969
"912342064",7,1762.6789993112,1763.32076508842,-7.28038374577132e-05,7.73120649723386e-05,0.534479781929656,1.812688533007
"912342065",8,1717.42428314134,1812.11073017574,-0.00766666521240703,0.000258412850069574,-0.709282092240727,2.87207137485819
"912342067",7,1701.96018685261,1763.32076508842,-0.00590303195475105,0.000187856185863623,0.0560818637225184,1.64326668558303
"912342068",9,1741.43316305417,1856.26587460569,-0.00798230554669204,0.000145740408401121,0.581504757293545,2.02502930594514
"912342069",6,1706.22814308556,1708.62817714657,-0.00028112860174628,7.87195436672757e-05,0.589018317772764,1.81096794697949
"912342070",7,1762.6789993112,1763.32076508842,-7.28038374577132e-05,7.73120649723386e-05,0.534479781929656,1.812688533007
"912342071",8,1595.91113010873,1812.11073017574,-0.015880937566775,0.000182043237817193,0.0210473505045352,2.16703710944611
"912342073",5,1657.22640348137,1646.12614877363,0.00168015619168195,8.25969608713759e-05,0.164071519628935,1.6549611211961
"912342074",12,1743.68056670138,1968.69006049611,-0.0121370230250408,0.000262370982705942,-0.318662096404402,2.33554609914767
"912342075",7,1739.6719307053,1763.32076508842,-0.00270045594995617,0.000157896534330869,-0.206715530818154,1.9464129700955
"912342076",7,1727.39053052237,1763.32076508842,-0.00343115395063287,0.000129520744873852,-0.0192747073708434,2.19174213007556
"912342077",6,1693.05038893861,1708.62817714657,-0.00183178943008375,0.000123616530904728,0.0674649988316823,1.79527302965765
"912342078",7,1725.1960902969,1763.32076508842,-0.00364301834506961,0.000118576525818668,0.391189097231669,1.82135295728245
"912342080",5,1657.22640348137,1646.12614877363,0.00168015619168195,8.25969608713759e-05,0.164071519628935,1.6549611211961
"912342081",6,1720.14989920978,1708.62817714657,0.00168015619168195,8.25969608713759e-05,0.164071519628935,1.6549611211961
"912342082",3,1508.94634560497,1482.92019466158,0.00869918731564734,3.29599063694094e-05,-2.96741049349832e-16,1
"912342083",5,1634.96993585279,1646.12614877363,-0.00170008064770845,0.000164706393183939,0.0248801949143889,1.43621279588087
"912342086",9,1742.10200228705,1856.26587460569,-0.00793430551157319,0.000141093231699934,0.559845798053848,2.16750128638395
"912342087",10,1692.97420153537,1896.67490607898,-0.0126239376548166,0.000115600766450606,1.60095513044655,4.50030340836349
"912342088",12,1773.18513629136,1968.69006049611,-0.00950826693029602,0.000124820069194014,0.6539475254114,2.45313089865394
"912342089",7,1659.21013555106,1763.32076508842,-0.010142860409255,0.000159964692634433,1.03084575569556,2.81221224478585
"912342091",5,1507.87575777615,1646.12614877363,-0.0175445722928697,4.74735108609181e-05,-1.30101640611182,2.96701149416992
"912342092",4,1472.52198581632,1572.73281143487,-0.0164595457609367,4.33251513544679e-05,-0.985752711799075,2.22633295383329
"912342093",4,1467.06560015539,1572.73281143487,-0.0173876337610064,6.71064091650923e-05,-1.06510884019608,2.27261528488865
"912342094",1,1167.4550817084,1184.66451052022,-0.0146333851085233,NA,NA,NA
"912342095",2,1330.07806212425,1364.97646362037,-0.0129497759407639,5.66907965952698e-06,0,1
"912342096",17,2062.2055054862,2113.95669457394,-0.00145796225651498,0.000128570239391789,0.607474673345993,2.872155592906
"912342097",21,2039.98683733556,2207.26116887512,-0.00375281434876519,0.000121865687356852,0.777230768607098,3.28580788641508
"912342098",19,2083.79934582099,2162.56636020013,-0.00195277947844855,0.000104634457490654,0.978476215599328,3.53095706934525
"912342100",19,2079.61289644049,2162.56636020013,-0.00205862511780364,0.000153469426330292,0.28007494511198,2.46316351402578
"912342102",17,2046.59344937254,2113.95669457394,-0.00190498372029598,9.44811007017102e-05,-0.15044721968976,2.03626576011634
"912342103",15,2035.18683779465,2060.56118614118,-0.000826049286298427,0.000119805827869039,-0.276095992977927,1.89317407286271
"912342104",17,2033.51249953523,2113.95669457394,-0.00228216523641388,9.58258349251025e-05,-0.0694932928263879,1.9905523900646
"912342105",17,2076.69179259852,2113.95669457394,-0.00104619170301103,0.000130973558024819,0.611213481691651,2.64143413690341
"912342106",20,2083.17221434594,2185.35845629437,-0.00239440166703383,0.00015641380785646,0.521901135194944,2.24871172031506
"912342107",12,1870.68951757901,1968.69006049611,-0.00425510739868186,6.32183555639676e-05,0.349407758314103,1.82870119547814
"912342108",16,1937.94340513654,2087.92318348224,-0.00465891059358733,7.16792411827739e-05,0.187169629189888,1.64120184222199
"912342109",19,2104.05379575352,2162.56636020013,-0.00144367280412093,0.00010357194940836,0.862308469511335,3.40269863022007
"912342110",20,2206.94284547881,2185.35845629437,0.000491418084725675,0.00013152170349294,0.484708581337707,2.6435986300732
"912342111",16,2053.27292056954,2087.92318348224,-0.00104592582373133,0.000130286261099155,0.493144714728268,2.75083642715416
"912342112",15,2021.12081637867,2060.56118614118,-0.00128840993532057,0.000179351762017282,-0.0350537636646351,2.67263458666459
"912342113",13,1970.66693772055,2001.16379457045,-0.00118129816050432,0.000135270800070445,0.674313680930697,3.00457576195529
"912342114",14,2048.28284091168,2031.70713799962,0.000580386373312905,0.000156405189603575,0.407077055923286,2.27237491037357
"912342115",16,2083.19968232911,2087.92318348224,-0.000141553705208213,0.000147279941428707,0.449756772506136,2.19065167175046
"912342116",17,2078.77785614461,2113.95669457394,-0.00098713237107574,0.000109810387096478,0.783051019283236,3.2394330914559
"912342117",14,1941.54963142592,2031.70713799962,-0.00324214007303646,5.93796011469156e-05,0.0309220673496294,1.7061945094905
"912342118",48,2806.70792528252,2613.58673801098,0.00148518192976195,9.53964364117524e-05,-0.715939829879991,3.67135560701081
"912342119",46,2964.97683508651,2590.94954296761,0.00299655093783522,0.000140210757306054,-0.697805761578002,3.21282293446531
"912342120",39,3165.02274962252,2504.98447234734,0.00615467651554847,9.28717795524324e-05,-0.939563004963549,5.10187147500282
"912342121",48,3047.08369025115,2613.58673801098,0.00326513742553671,0.000116229693355661,-0.647486899045681,3.47605135568946
"912342122",47,2805.24727290247,2602.36394728806,0.0015972648293698,0.000101817804940025,-0.745393423407318,3.38033238942877
"912342123",35,2520.57912755176,2450.1860183293,0.000809278289083249,0.000157320579052112,-0.566176090043236,3.10453014798756
